toolname,dataset,problem_type,target,categorical columns,continuous columns,integer columns,mixed columns,log columns,general columns,non_categorical columns
realtabformer,cardio,classification,cardio,cardio;gender;cholesterol;gluc;smoke;alco;active,id;age;height;weight;ap_hi;ap_lo,,,,id;age;height;weight;ap_hi;ap_lo,
realtabformer,churn2,classification,Exited,Exited;Geography;Gender;HasCrCard;IsActiveMember,RowNumber;CustomerId;CreditScore;Age;Tenure;Balance;NumOfProducts;EstimatedSalary,,Balance:[0.0],,CreditScore;Age;Tenure;Balance;NumOfProducts;EstimatedSalary,
realtabformer,diabetes,classification,Outcome,Outcome;Pregnancies,Glucose;BloodPressure;SkinThickness;Insulin;BMI;DiabetesPedigreeFunction;Age,,,,Pregnancies;Glucose;BloodPressure;SkinThickness;Insulin;BMI;DiabetesPedigreeFunction;Age,
realtabformer,higgs-small,classification,y,y,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,,,,
realtabformer,house,regression,price,,P1;P5p1;P6p2;P11p4;P14p9;P15p1;P15p3;P16p2;P18p2;P27p4;H2p2;H8p2;H10p1;H13p1;H18pA;H40p4,,,,,
realtabformer,insurance,regression,charges,sex;smoker;region,age;bmi;children,,,,,
realtabformer,miniboone-small,classification,label,label,feature_1;feature_2;feature_3;feature_4;feature_5;feature_6;feature_7;feature_8;feature_9;feature_10;feature_11;feature_12;feature_13;feature_14;feature_15;feature_16;feature_17;feature_18;feature_19;feature_20;feature_21;feature_22;feature_23;feature_24;feature_25;feature_26;feature_27;feature_28;feature_29;feature_30;feature_31;feature_32;feature_33;feature_34;feature_35;feature_36;feature_37;feature_38;feature_39;feature_40;feature_41;feature_42;feature_43;feature_44;feature_45;feature_46;feature_47;feature_48;feature_49;feature_50,,,,,
realtabformer,wilt,classification,class,class,GLCM_pan;Mean_Green;Mean_Red;Mean_NIR;SD_pan,,,,,
realtabformer,loan,classification,PersonalLoan,PersonalLoan;Education;SecuritiesAccount;CDAccount;Online;CreditCard,Age;Experience;Income;Family;CCAvg;Mortgage,,,,,
realtabformer,airline-small,regression,price,airline;flight;source_city;departure_time;stops;arrival_time;destination_city;class,duration;days_left,,,,,
realtabformer,payroll-small,regression,REGULAR_PAY,DEPARTMENT_NO;DEPARTMENT_TITLE;JOB_CLASS_PGRADE;JOB_TITLE;EMPLOYMENT_TYPE;JOB_STATUS;MOU;MOU_TITLE;GENDER;ETHNICITY,PAY_YEAR;OVERTIME_PAY;ALL_OTHER_PAY;TOTAL_PAY;CITY_RETIREMENT_CONTRIBUTIONS;BENEFIT_PAY,,,,,
tabulamiddle,adult,classification,income,workclass;education;marital-status;occupation;relationship;race;gender;native-country;income,fnlwgt;capital-gain;capital-loss;hours-per-week;age;native-country,age;fnlwgt;capital-gain;capital-loss;hours-per-week,capital-loss:[0.0];capital-gain:[0.0],,age,
tabulamiddle,king,regression,price,waterfront;view;condition;grade;zipcode,bedrooms;bathrooms;sqft_living;sqft_lot;floors;sqft_above;sqft_basement;yr_built;yr_renovated;lat;long;sqft_living15;sqft_lot15,bedrooms;floors;sqft_above;sqft_basement;yr_built;yr_renovated;zipcode;price,sqft_basement:[0.0];yr_renovated:[0.0],,bathrooms;sqft_living;sqft_above;yr_built;long;sqft_living15,
tabulamiddle,abalone,regression,rings,sex,length;diameter;height;whole_weight;shucked_weight;viscera_weight;shell_weight,rings,,,length;diameter;height,
tabulamiddle,california,regression,median_house_value,ocean_proximity,longitude;latitude;median_income;median_house_value,housing_median_age;total_rooms;total_bedrooms;population;households,,,longitude;latitude;housing_median_age;total_rooms;total_bedrooms;population;households;median_income,
tabulamiddle,cardio,classification,cardio,cardio;gender;cholesterol;gluc;smoke;alco;active,id;age;height;weight;ap_hi;ap_lo,,,,id;age;height;weight;ap_hi;ap_lo,
tabulamiddle,churn2,classification,Exited,Exited;Geography;Gender;HasCrCard;IsActiveMember,RowNumber;CustomerId;CreditScore;Age;Tenure;Balance;NumOfProducts;EstimatedSalary,,Balance:[0.0],,CreditScore;Age;Tenure;Balance;NumOfProducts;EstimatedSalary,
tabulamiddle,diabetes,classification,Outcome,Outcome;Pregnancies,Glucose;BloodPressure;SkinThickness;Insulin;BMI;DiabetesPedigreeFunction;Age,,,,Pregnancies;Glucose;BloodPressure;SkinThickness;Insulin;BMI;DiabetesPedigreeFunction;Age,
tabulamiddle,higgs-small,classification,y,y,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,,,,
tabulamiddle,house,regression,price,,P1;P5p1;P6p2;P11p4;P14p9;P15p1;P15p3;P16p2;P18p2;P27p4;H2p2;H8p2;H10p1;H13p1;H18pA;H40p4,,,,,
tabulamiddle,insurance,regression,charges,sex;smoker;region,age;bmi;children,,,,,
tabulamiddle,miniboone-small,classification,label,label,feature_1;feature_2;feature_3;feature_4;feature_5;feature_6;feature_7;feature_8;feature_9;feature_10;feature_11;feature_12;feature_13;feature_14;feature_15;feature_16;feature_17;feature_18;feature_19;feature_20;feature_21;feature_22;feature_23;feature_24;feature_25;feature_26;feature_27;feature_28;feature_29;feature_30;feature_31;feature_32;feature_33;feature_34;feature_35;feature_36;feature_37;feature_38;feature_39;feature_40;feature_41;feature_42;feature_43;feature_44;feature_45;feature_46;feature_47;feature_48;feature_49;feature_50,,,,,
tabulamiddle,wilt,classification,class,class,GLCM_pan;Mean_Green;Mean_Red;Mean_NIR;SD_pan,,,,,
tabulamiddle,loan,classification,PersonalLoan,PersonalLoan;Education;SecuritiesAccount;CDAccount;Online;CreditCard,Age;Experience;Income;Family;CCAvg;Mortgage,,,,,
tabulamiddle,airline-small,regression,price,airline;flight;source_city;departure_time;stops;arrival_time;destination_city;class,duration;days_left,,,,,
tabulamiddle,payroll-small,regression,REGULAR_PAY,DEPARTMENT_NO;DEPARTMENT_TITLE;JOB_CLASS_PGRADE;JOB_TITLE;EMPLOYMENT_TYPE;JOB_STATUS;MOU;MOU_TITLE;GENDER;ETHNICITY,PAY_YEAR;OVERTIME_PAY;ALL_OTHER_PAY;TOTAL_PAY;CITY_RETIREMENT_CONTRIBUTIONS;BENEFIT_PAY,,,,,
autodiff,adult,classification,income,workclass;education;marital-status;occupation;relationship;race;gender;native-country;income,fnlwgt;capital-gain;capital-loss;hours-per-week;age;native-country,age;fnlwgt;capital-gain;capital-loss;hours-per-week,capital-loss:[0.0];capital-gain:[0.0],,age,
autodiff,king,regression,price,waterfront;view;condition;grade;zipcode,bedrooms;bathrooms;sqft_living;sqft_lot;floors;sqft_above;sqft_basement;yr_built;yr_renovated;lat;long;sqft_living15;sqft_lot15,bedrooms;floors;sqft_above;sqft_basement;yr_built;yr_renovated;zipcode;price,sqft_basement:[0.0];yr_renovated:[0.0],,bathrooms;sqft_living;sqft_above;yr_built;long;sqft_living15,
autodiff,abalone,regression,rings,sex,length;diameter;height;whole_weight;shucked_weight;viscera_weight;shell_weight,rings,,,length;diameter;height,
autodiff,california,regression,median_house_value,ocean_proximity,longitude;latitude;median_income;median_house_value,housing_median_age;total_rooms;total_bedrooms;population;households,,,longitude;latitude;housing_median_age;total_rooms;total_bedrooms;population;households;median_income,
autodiff,cardio,classification,cardio,cardio;gender;cholesterol;gluc;smoke;alco;active,id;age;height;weight;ap_hi;ap_lo,,,,id;age;height;weight;ap_hi;ap_lo,
autodiff,churn2,classification,Exited,Exited;Geography;Gender;HasCrCard;IsActiveMember,RowNumber;CustomerId;CreditScore;Age;Tenure;Balance;NumOfProducts;EstimatedSalary,,Balance:[0.0],,CreditScore;Age;Tenure;Balance;NumOfProducts;EstimatedSalary,
autodiff,diabetes,classification,Outcome,Outcome;Pregnancies,Glucose;BloodPressure;SkinThickness;Insulin;BMI;DiabetesPedigreeFunction;Age,,,,Pregnancies;Glucose;BloodPressure;SkinThickness;Insulin;BMI;DiabetesPedigreeFunction;Age,
autodiff,higgs-small,classification,y,y,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,,,,
autodiff,house,regression,price,,P1;P5p1;P6p2;P11p4;P14p9;P15p1;P15p3;P16p2;P18p2;P27p4;H2p2;H8p2;H10p1;H13p1;H18pA;H40p4,,,,,
autodiff,insurance,regression,charges,sex;smoker;region,age;bmi;children,,,,,
autodiff,miniboone-small,classification,label,label,feature_1;feature_2;feature_3;feature_4;feature_5;feature_6;feature_7;feature_8;feature_9;feature_10;feature_11;feature_12;feature_13;feature_14;feature_15;feature_16;feature_17;feature_18;feature_19;feature_20;feature_21;feature_22;feature_23;feature_24;feature_25;feature_26;feature_27;feature_28;feature_29;feature_30;feature_31;feature_32;feature_33;feature_34;feature_35;feature_36;feature_37;feature_38;feature_39;feature_40;feature_41;feature_42;feature_43;feature_44;feature_45;feature_46;feature_47;feature_48;feature_49;feature_50,,,,,
autodiff,wilt,classification,class,class,GLCM_pan;Mean_Green;Mean_Red;Mean_NIR;SD_pan,,,,,
autodiff,loan,classification,PersonalLoan,PersonalLoan;Education;SecuritiesAccount;CDAccount;Online;CreditCard,Age;Experience;Income;Family;CCAvg;Mortgage,,,,,
autodiff,airline-small,regression,price,airline;flight;source_city;departure_time;stops;arrival_time;destination_city;class,duration;days_left,,,,,
autodiff,payroll-small,regression,REGULAR_PAY,DEPARTMENT_NO;DEPARTMENT_TITLE;JOB_CLASS_PGRADE;JOB_TITLE;EMPLOYMENT_TYPE;JOB_STATUS;MOU;MOU_TITLE;GENDER;ETHNICITY,PAY_YEAR;OVERTIME_PAY;ALL_OTHER_PAY;TOTAL_PAY;CITY_RETIREMENT_CONTRIBUTIONS;BENEFIT_PAY,,,,,
