class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,127.32457111028432,236.51383424393504,120.05131937824291,540.1678846416619,25.348690577022083
0.0,126.99573654593085,234.91326330549705,118.37101836487561,536.5470353533458,25.078213536017852
0.0,127.07413802231525,235.2226738508859,118.82482838726558,537.3667271643008,25.13539884228232
0.0,126.44626923989071,232.48989647724082,116.04548832392328,530.632487615608,24.645074665793757
0.0,127.20219513971111,235.8947252486487,119.21646507348149,538.6696834279851,25.23211213577891
0.0,127.10608671454474,235.60757422594415,119.03192549358059,537.9640306678541,25.18631780061285
0.0,126.82124417009759,234.15728474446053,117.60083981763016,534.5842552955617,24.929360675808155
0.0,126.99204186882945,235.09185169444228,118.53233989854418,536.8716408201376,25.12162525133083
0.0,127.09477466981797,235.58487899871653,119.05388062501576,537.8247147377457,25.186786678432295
0.0,127.07696314239318,235.4863551108058,118.78587151415702,537.574961777579,25.16450156177293
0.0,127.2774255485879,236.2284608957673,119.81110230875578,539.6904069617678,25.325801088397526
0.0,127.24324968306,236.01820459525192,119.53965749970871,539.29300597041,25.29108571666208
0.0,126.74895359159721,233.83418282037846,117.34637344095198,533.8002752384809,24.897768241137097
0.0,127.08130245887915,235.52338614920947,118.94624416547755,537.6384764224041,25.15698655777866
0.0,126.68400152992636,233.6208160279574,116.86647934562728,533.0841040424611,24.834693576126565
0.0,126.80315774155963,234.10103634888392,117.34835149482302,534.3299517517988,24.927387737104002
0.0,126.88737014782185,234.4051369149058,117.73482639280766,535.1876847452126,24.97923150500558
0.0,127.00918404177023,235.09055295539306,118.42559035168094,536.6811512742478,25.092177265772843
0.0,127.00718252807539,235.2157253253647,118.64500019876814,536.9208345762986,25.103017996949763
0.0,126.81708662216646,234.0910025825158,117.64980383173103,534.5910971781786,24.95256298203071
0.0,126.73559129377144,233.90347052318967,117.05706407844447,533.5123464193581,24.86180015600111
0.0,127.16510785593715,235.77937762003444,119.13714886761947,538.4876100121037,25.219120383776794
0.0,126.79076992159936,234.20515333923728,117.54899280018972,534.4462320296124,24.92307965942317
0.0,126.59287534643626,233.23084441981717,116.55555764970958,532.0678202287689,24.74971678635507
0.0,126.96667624545725,234.77653350471076,118.35764614624392,536.381179376249,25.079196258161222
0.0,126.77363738780322,234.1000529863636,117.5303533855138,534.2213263796243,24.914796785212392
0.0,126.83217087610588,234.36726892768385,117.68634824129866,534.8294026720347,24.959912098992195
0.0,126.98813397922164,234.96374063878832,118.49802713224881,536.7621390435338,25.115448682621647
0.0,126.37378123482219,232.25206222936208,115.20270947759306,529.5337181882513,24.579648483787643
0.0,126.2857940992259,231.87086432439216,114.93561136616178,528.6789083295092,24.5137090520899
0.0,126.98214508335798,235.06620035335058,118.38732939347761,536.5033427580037,25.07868667878619
0.0,126.69609190839809,233.60994013524302,116.86364649475124,533.0986565862116,24.847215619874476
0.0,126.65223827769765,233.52037003228295,116.91906977297785,532.7294908966423,24.815603049723524
0.0,126.75031223127172,233.85138169137684,117.00796447741291,533.5011553563791,24.858749523148504
0.0,126.70419797489966,233.63696253102108,117.21176692874165,533.2541612500178,24.843500136851034
0.0,126.78210795724782,234.1716184619914,117.58495748798912,534.3834055874446,24.92266278117298
0.0,126.71279188318029,233.85945443364363,117.18470829647187,533.5310085387298,24.860997899634114
0.0,126.87819138268173,234.62319447697723,117.90105082452449,535.506221136511,25.009548268855855
0.0,126.43060769585232,232.32012539021272,115.79705902883764,530.2597721355812,24.616069363477248
0.0,127.22974940538818,236.00057859233857,119.30520202665025,538.9795654154718,25.264750149328172
0.0,126.642874363586,233.29117139186826,116.89574819894315,532.6246440923088,24.800205343676765
0.0,126.94142689306788,234.91713349354205,118.26236788698262,536.0662070200376,25.039147003953726
0.0,126.62277294126211,233.4326446570914,116.55985668269545,532.5047969736478,24.798287152153176
0.0,126.39590278392046,232.43770473144903,115.57623948477142,529.9807169652623,24.624227370031537
0.0,127.18800882614241,235.8107239024326,119.37766854813786,538.7210130152656,25.248865962295486
0.0,127.49257545270218,237.23836087836787,120.6065821236155,542.1013297913942,25.480507229576435
0.0,126.42823537891093,232.54533971062608,115.83410648966557,530.3951430227338,24.64178140758505
0.0,126.97233663006128,234.9153696257466,118.27627691225311,536.2938140417149,25.07712095043124
0.0,126.72029700945863,233.91670008335944,117.01531396190147,533.581416937329,24.878157701100037
0.0,126.79601617477783,234.21658673571963,117.38921189987826,534.4402073426869,24.933968727541956
0.0,126.9095359845362,234.7144535291853,118.06533446333245,535.7845200464981,25.03164451799456
0.0,126.92411680584385,234.62110892342477,117.9934675662818,535.7211174882024,25.033374744198223
0.0,127.04007694384082,235.31541791998168,118.60986068013736,537.1239730654463,25.1336396123757
0.0,127.15342426599913,235.79263344979307,119.243639905956,538.5422754326283,25.217530234488493
0.0,127.01012833254676,235.0873030521798,118.5674867675924,536.7896354950932,25.09073259635199
0.0,126.99519964493524,235.10091276456362,118.48105038199468,536.6389019908135,25.103228640315272
0.0,126.81993582411535,234.250307042029,117.60366859750577,534.7259856544052,24.946578997294047
0.0,126.45774523322744,232.60377561178905,115.92766056716539,530.6035517370397,24.654191137594562
0.0,126.946638836776,234.71628224339722,118.15839493203127,535.7943387689178,25.037853422398033
0.0,126.91992444953509,234.71896041171362,118.07229564788506,535.75737280419,25.022922031100464
0.0,126.73829905550451,233.9638802366652,117.2718284193121,533.8842557468785,24.888589832743676
0.0,126.46162501772474,232.64275317438637,115.74402180919088,530.6480292258578,24.643292040181883
0.0,126.76324126010012,234.06708234650134,117.37062580399952,534.1390591116701,24.91806217772133
0.0,126.98322256958761,234.88477105761277,118.42325088343921,536.3807431164838,25.077577607531726
0.0,127.33855427903983,236.65159541961896,120.05367513048631,540.573378309218,25.387710676505538
0.0,126.56281272843093,233.1326306743223,116.21700726131216,531.6569702927369,24.764322360162325
0.0,126.54650769633247,233.11818542774535,116.42702084363684,531.8442120630924,24.734640909661312
0.0,126.98722110681169,234.85108345743666,118.56957111980776,536.5925479519103,25.08916330020325
0.0,126.91308120692396,234.45989846872826,118.24822873710502,535.7718336931019,25.045320650762825
0.0,126.79117302589464,234.21567605663904,117.41441060089859,534.3183820190847,24.921089560963686
0.0,126.5729968844996,233.06581000702525,116.53886055456769,531.8531467551701,24.754384690905372
0.0,126.85377246147131,234.11611183925356,117.87924909064682,534.9348838659806,24.97692626936952
0.0,127.28460254738143,236.31978502073187,119.72162533817723,539.7611610438706,25.2967016701414
0.0,126.72372465602912,233.7523356511804,117.36564038338022,533.7828677975896,24.88682288286946
0.0,127.01237139412338,234.97024700907556,118.52865496466343,536.7233628597736,25.1119340571615
0.0,127.2489644485583,236.09724321013434,119.67313519983365,539.2827671033616,25.290097273745914
0.0,126.5473143910378,233.0017183779647,116.41345084223472,531.6910120796257,24.73042226006461
0.0,126.88243833096092,234.57808841876027,117.92696477770205,535.4536649283538,25.00902380316881
0.0,127.03216609080583,235.17491474809503,118.54564833816927,536.8678946264547,25.096450970118536
0.0,126.63047138771785,233.43800738782988,116.92093013535758,532.7538710836917,24.796045695957243
0.0,126.86941200881535,234.5137321982134,118.00045668242062,535.465495884552,25.010009898312628
0.0,126.87156295803507,234.4833016309613,117.80947508360408,535.3785452270109,25.012103844689474
0.0,127.32957190107766,236.53068480593126,119.99283086286624,540.304726898326,25.351211735948368
0.0,126.44452301321681,232.64612360366164,115.86923085512812,530.4701693426163,24.65706862479943
0.0,127.00221796562657,235.15650006337322,118.50102033530808,536.9656349433862,25.09650091923159
0.0,126.85498419213857,234.4461651746921,117.71948765480613,535.1295659372788,24.976683618382715
0.0,126.90582466439942,234.74060904267714,118.12496726907736,535.7133702802415,25.022504342920076
0.0,127.19507949372137,235.9593349134358,119.48623579668892,538.9267854659113,25.269349363595747
0.0,126.64552986797891,233.38014457960392,116.79291263627599,532.6428382252404,24.781284595047154
0.0,127.2196569970903,235.9338793564636,119.44921615436385,538.9892603966654,25.27905466490374
0.0,127.16278345968028,235.7924711639969,119.17111797362932,538.4531270733547,25.219492049467753
0.0,126.7299557266068,233.66928682865657,117.07935800758132,533.2605157216999,24.848734608080328
0.0,127.19690946006449,235.9221286878547,119.31714136621721,538.8814927238511,25.250173087114387
0.0,126.82507045318462,234.22646342211212,117.59213709302261,534.5020177398903,24.948660164202618
0.0,126.83820559468496,234.3606548195459,117.80623117476891,534.9902344675745,24.982599604865616
0.0,126.69555945919058,233.62838998754583,116.87646850636774,533.191541570806,24.848403177466167
0.0,127.01602408625772,234.85923582895265,118.54978368301323,536.5692161120407,25.094433772317288
0.0,126.7663057021658,234.0495584512306,117.36965173233637,534.0892786278516,24.915438039758495
0.0,126.70741078431693,233.5320255814974,117.09023919801812,533.1609056892278,24.862813050607475
0.0,127.29393062971587,236.4219069228105,119.8740926720976,540.1078292835368,25.33885113486943
0.0,126.99691336588053,234.9780282395396,118.38482244880191,536.4401696965172,25.079381619401776
0.0,126.97062168103652,235.00798558638962,118.42855132598687,536.5486172266501,25.09914097386068
0.0,126.87561076555184,234.51356985583226,117.6111500785288,535.168929172438,24.98564073897987
0.0,126.95366647040336,234.75987872683402,118.1436286219222,536.0828939560562,25.05483698202735
0.0,126.51891643476121,232.73826164734714,116.20537256827667,531.259711172134,24.701832954302123
0.0,126.39371163428666,232.2976752892295,115.42045824342532,529.6321471394956,24.577551523240185
0.0,126.93020280953353,234.788528846884,118.00554554602975,535.8387348187429,25.044055601305164
0.0,126.76748409559231,233.89632593062396,117.184421757411,533.8662072257154,24.88853627739078
0.0,126.71573624209978,233.91429294307375,117.21148990281719,533.7856949248971,24.877846821183148
0.0,126.98025730773206,234.89995145658284,118.38608570284912,536.3528187504977,25.08327713760579
0.0,126.88074219969562,234.50082091455405,118.02902029145528,535.4652330063886,24.996597536230038
0.0,127.21492648612147,235.93487276282244,119.47946640148946,539.0221456347439,25.273093004508965
0.0,126.99358350513826,234.96707994631052,118.4201302354501,536.391540257902,25.079601448811065
0.0,127.08162917918955,235.47424037427066,118.99578767517997,537.5952579286208,25.157985929626378
0.0,126.49923878940375,232.78190894411898,116.01790492132322,531.0569715326133,24.68957284608159
0.0,126.67277589850016,233.59001488550342,116.9108489530451,532.9207716669546,24.81435819725944
0.0,126.54597992917796,233.0327380517104,116.19789651525421,531.5995114859717,24.715674968977034
0.0,126.70929798428061,233.55045362028054,116.94731790775076,533.4132468554157,24.8660100962851
0.0,126.76613359194432,233.94196791957546,117.47858014082058,534.0856373624121,24.905671711747825
0.0,126.93657315199921,234.91107991646987,118.13785990124282,536.135802538938,25.061528461297687
0.0,127.18499777994892,235.84006662295153,119.34209999129607,538.786936585219,25.241745096992137
0.0,127.08844839749595,235.3765353845614,118.9440121264136,537.6315489281247,25.15695971730699
0.0,126.91527659087346,234.59863301967897,118.03199229138737,535.4693291287487,25.02263089707679
0.0,126.85701974026512,234.43637008387776,117.7326858947115,535.1061079101355,24.970545690520634
0.0,126.45192789750797,232.49636821750462,115.77849741550308,530.3140136704633,24.632225953616214
0.0,127.13483047753358,235.6145613424392,119.1695323189655,538.2276498396209,25.217892611612864
0.0,127.06487111368966,235.40202534521703,118.67585985204006,537.4187963212361,25.14780865431008
0.0,126.46952011040646,232.66113719003513,115.89653007928216,530.6886618157823,24.665597579385008
0.0,126.97687576531187,234.85674903112525,118.31220778813234,536.291677922825,25.0603364490899
0.0,126.6049076597753,233.2457083954358,116.64822272249255,532.2988504219745,24.770486369827278
0.0,126.5004749025656,232.8130452961463,116.19831243579719,531.1379785825089,24.685586656704373
0.0,126.91547813662484,234.7562978013378,118.03722126526098,535.8136729038679,25.02164191078973
0.0,127.07521049388703,235.37424459719352,118.65940339825636,537.3978503848713,25.130907338478973
0.0,126.79425923119165,233.97785260235014,117.46268783157434,534.1113258971016,24.936497514165307
0.0,126.82566923467441,234.2076085060465,117.56308666018764,534.581867017952,24.939793094515665
0.0,127.17721352143985,235.78698739793143,119.4197113526486,538.6595516114858,25.228588980420962
0.0,126.51312662848999,232.93436796184497,116.14900346095233,531.2152777121707,24.711484964253458
0.0,126.76459340758365,233.94507169201174,117.5373487212366,534.0091125146967,24.903421127177193
0.0,127.5035779702312,237.28580717924763,120.81691601451493,542.1893771415243,25.481954400553853
0.0,127.07412510189577,235.41011779321204,118.93261400373588,537.5931385004079,25.150701560945574
0.0,127.11523803018972,235.5577273627856,118.81867065987933,537.7933558333046,25.177213426503634
0.0,127.52879688927608,237.37033657673626,120.86190124766304,542.5238295322246,25.519130606794157
0.0,127.38935532163438,236.76506940552684,120.22291204597273,540.960136404035,25.40185738897189
0.0,126.79124128024922,234.19745953260696,117.38663702038305,534.3427088966871,24.926882263767514
0.0,127.05579041261451,235.22590202545703,118.46648999665689,537.040320543241,25.12459652640232
0.0,126.43840942890893,232.42513629633876,115.84536280582863,530.3535274094861,24.644007157286484
0.0,127.04013082582779,235.1280740199455,118.61156484614676,537.157971686791,25.131525551023522
0.0,126.74268276834276,234.00314171452828,117.17662632875137,533.8255224774251,24.90067990688376
0.0,126.87451237638615,234.53766177075383,117.8248321976492,535.3425716381408,25.003256454255904
0.0,127.27437208248253,236.1941950534187,119.55639496560478,539.5036267749633,25.306883210406596
0.0,126.962159727337,234.90194324878098,118.4008297355392,536.3848219726261,25.08105786734595
0.0,126.95122342375969,234.68033639223148,118.25482816803691,535.9987991309096,25.038489453406967
0.0,126.73973620271796,233.83200530204562,117.31565645645522,533.7020146688297,24.877726192844854
0.0,127.03512118262823,235.05672270441778,118.5975103956946,536.9939662165676,25.111322324058545
0.0,127.23815975416474,236.19051408563254,119.61774268027688,539.4816675993945,25.29431342178605
0.0,126.76384835990947,233.95443090852774,117.38577676710666,534.1498908574662,24.90240479933823
0.0,127.29500131033842,236.4573567498169,119.96740384657232,540.1781108468174,25.335817402902062
0.0,127.1386442527591,235.63534773108694,119.18635889453743,538.2266469601474,25.212082869518007
0.0,126.98936731641219,235.04687861098853,118.4389163192245,536.457376345686,25.07699624168511
0.0,126.87832855020439,234.4591651836403,117.9573517425918,535.3526057566254,24.99323543395439
0.0,126.65934342104937,233.59983340251014,116.73559102793656,532.8532840654551,24.820666333490752
0.0,126.94907671525189,234.83212453813073,118.17486710439992,535.9724058467708,25.040786825543496
0.0,126.79288229505183,234.20263802256707,117.36875857180658,534.2644949452617,24.92252534678305
0.0,127.23325106933204,236.12284362472096,119.44053926930064,539.2325598202264,25.26643369689642
0.0,126.91533730405251,234.6543511996066,117.86870090239027,535.5811091827674,25.022959841512808
0.0,127.41971963783082,236.76390533879106,120.4053851408268,541.1430604689043,25.40717717455756
0.0,127.15019382852438,235.71039846111267,119.06357005835027,538.1374640684385,25.212833705569626
0.0,126.44958863637245,232.53583275066038,116.00551867637675,530.5918981912275,24.653450820383252
0.0,126.84020674379369,234.19335140461328,117.75494510726143,534.7664029921501,24.95609917829009
0.0,126.82316021713642,234.33499170877306,117.80641516137125,534.8242707205027,24.958389348199212
0.0,127.15661655625517,235.8099878446794,119.20516103614683,538.4326499147983,25.21229099082239
0.0,126.82051331249798,234.36982294849793,117.55185465694376,534.8095986081952,24.959867481065263
0.0,127.03659851106701,235.20270138095913,118.72612189331673,537.0105452387261,25.109182426958238
0.0,126.96168955199289,234.84226185505915,118.11693846466444,536.1355910277722,25.0564549560063
0.0,126.97417097143753,234.98122155774726,118.41543207479799,536.3514855107271,25.05856184076177
0.0,127.16515940969013,235.8406564650502,119.24306770423021,538.4566954249962,25.21845814793761
0.0,127.16156205788715,235.77787019548447,119.08128071951354,538.3191225195565,25.202821348445557
0.0,127.08987440244667,235.4402795251024,118.9267473528797,537.6553529990463,25.153046319124904
0.0,126.99150358624443,234.80634373054616,118.39548281573674,536.237251351644,25.07193050762272
0.0,127.192798387266,235.92417502799825,119.31153469397124,538.7653791369801,25.255059816350443
0.0,127.25194182490617,236.18205870141142,119.79568113299572,539.7298027149702,25.320825779453596
0.0,127.08164174141919,235.43658192132457,118.84502767360267,537.5789724321618,25.140745837421775
0.0,126.72975208288632,233.89044007150846,117.22152662923966,533.6509607295192,24.877174881559995
0.0,127.10116406030801,235.5803469924457,118.93259783281754,537.8326934569077,25.18277856967829
0.0,127.28505883007648,236.32287908883964,119.86081781822598,539.8655571999243,25.351629495894727
0.0,127.24399180125292,236.07232430535552,119.65955253309689,539.4207339663333,25.296502529835173
0.0,126.38126059701654,232.12008879439392,115.58138828255343,529.6230179146995,24.598391949974133
0.0,126.61300272473157,233.29694436389752,116.64687499518664,532.2936499811126,24.780542442677547
0.0,126.85002358257056,234.29890926140374,117.8378454897438,535.0398660662373,24.98678426815079
0.0,126.75901444720732,234.00961317186704,117.24137617706145,533.9072201760256,24.893358394188876
0.0,126.71334308618478,233.70749175129453,117.22569123439914,533.3568881225405,24.85134233726741
0.0,126.94701580600494,234.84342592179493,118.2994586587317,536.1381893057537,25.057330541813176
0.0,127.33991314897922,236.62824640923628,120.17749709611357,540.6093870060639,25.373224695556196
0.0,126.82803743882882,234.25111909344477,117.61059319959627,534.7488572056901,24.953394672696465
0.0,126.66786346546657,233.54689883705694,117.0201291920865,532.9266597349332,24.824945461293098
0.0,126.56569779413825,233.11770479470752,116.42542744276388,531.7855739736638,24.72884828887573
0.0,126.44986157703583,232.61169932329727,115.74710366959266,530.5784489587829,24.670497534063557
0.0,126.66587755861508,233.40754926368004,116.96535399451018,532.8746007938433,24.848633705130684
0.0,126.59926235752232,233.2619043255019,116.70175547335717,532.0944491967782,24.780589685188414
0.0,126.64681794425356,233.55944483621246,116.88656758411956,532.8113753581633,24.819553684190215
0.0,126.70137824046192,233.633694350851,117.10054461046835,533.3243310145393,24.85797996130563
0.0,127.2887410217032,236.34088670103097,119.81789680845783,540.0362734733959,25.34396640795363
0.0,126.72404173079865,233.71449687596763,117.22065874283749,533.6183658156957,24.879767734687345
0.0,127.23575896113051,236.09800461797008,119.47899665327427,539.3912731947494,25.288029716740372
0.0,126.73354124535234,233.66919929165286,117.17025317052516,533.5780663558573,24.87071035190811
0.0,126.59933297209216,233.30374627766915,116.49464360966564,532.3209566481634,24.785819168683
0.0,126.97779436875939,234.96142472767795,118.22409443306968,536.3811828294924,25.070964086606146
0.0,126.83717276705374,234.44096025953436,117.66125663020607,534.8908317016565,24.969700666763433
0.0,126.93437822857952,234.6989623653643,118.28253234364945,535.9984210007436,25.030416171702896
0.0,127.0253654472015,235.19985855027633,118.48474187470944,536.8833087544645,25.10139569650823
0.0,127.10580343754577,235.58517346708584,119.12949267282839,537.9597607322368,25.182049755526272
0.0,126.82784067107414,234.28483543880373,117.65234057386814,534.7169303865745,24.957163867420086
0.0,126.83267047738553,234.22716954639736,117.70082132629409,534.8145397680225,24.953936351963318
0.0,126.6433506281575,233.40643844343452,116.66842036912114,532.6304615126803,24.804158407934057
0.0,126.99124942496303,235.13353130422837,118.43182814207546,536.8321852107141,25.107809564513538
0.0,126.67124085032603,233.6686939875526,116.85005319818005,533.152930135539,24.832964108591696
0.0,126.19805559855335,231.32522122629388,114.64502109446984,527.6464777246397,24.451958579383074
0.0,127.31424828357488,236.49659369808003,119.85385437200648,540.1373591199913,25.347865719501616
0.0,127.21847005827743,235.92860812367925,119.52729681159822,539.1795133953738,25.276135922520115
0.0,126.91153603988666,234.55533468263684,118.16176775587977,535.7855334295872,25.012383342374207
0.0,126.99270356060923,235.06088215501154,118.41340075867144,536.5066547063134,25.077237006252208
0.0,126.61132864772684,233.40438514333528,116.55449868072517,532.1923703773393,24.771832658359617
0.0,126.78994457863513,234.11163726676347,117.40021629461945,534.3584650396909,24.939112942815427
0.0,126.76701857031996,234.01922792626848,117.36351631063992,534.0760476691748,24.888104543585417
0.0,126.91622544857054,234.56186985469193,118.01169303937328,535.5833913450813,25.023749164627315
0.0,126.8415366003555,234.32711796182483,117.72133221378839,534.6786039518122,24.962122823975815
0.0,127.02169870890816,235.23772195411283,118.53210807768689,537.0352083039741,25.11796510499411
0.0,126.96522231449097,234.779893635515,118.44053488114174,536.1693369867991,25.069039548920614
0.0,126.94016221426574,234.60410976920377,118.24941418981085,535.9266207297383,25.048055139152247
0.0,127.05492413046964,235.33486743128645,118.61979041558001,537.2894665958584,25.143964089942656
0.0,127.14726439844601,235.7151717458475,119.09198405811948,538.3297127541335,25.22547708506322
0.0,127.09060477712961,235.34159900989607,118.8809133161439,537.6077687421378,25.152616584514334
0.0,126.75214477530248,234.03903491334628,117.36746775369404,534.010573956133,24.893704265140833
0.0,126.96839916420612,234.9331822460085,118.23553190875145,536.2782810645738,25.05726984830963
0.0,127.18693290059711,235.84031242821595,119.40888972886378,538.7185180468196,25.246827603786247
0.0,126.89153152070885,234.4385500778046,117.9794339231651,535.2987646541069,24.983581199258076
0.0,126.87091111007983,234.41346996234475,117.9576367691629,535.3796919916311,25.021155163244494
0.0,127.13905606874313,235.76594117093782,119.14723952066208,538.3901612064797,25.22647042856971
0.0,126.56631221765072,232.947436947915,116.23939765054232,531.7166443552228,24.74928217165874
0.0,126.65700597644808,233.55385941518435,116.90350509445297,532.967338655875,24.82308605634878
0.0,127.16334732725437,235.7275987184437,119.21092557274245,538.5167778335287,25.23212013255809
0.0,126.63648945046904,233.4077027788003,116.83923259214534,532.6174327126348,24.805693266670904
0.0,126.53162460117147,232.84043119400053,116.26960368208003,531.451282734328,24.715330389812486
0.0,126.22229507304671,231.50770379532648,114.59392506352367,527.879586051021,24.4725696420864
0.0,127.20353740499262,235.90583809107417,119.2198713700001,538.7723040413268,25.245186623688724
0.0,126.41721704985865,232.47803535470095,115.77452411909255,530.2263974002332,24.636755923977887
0.0,127.05842098443557,235.40417715981107,118.82147116891869,537.5010419344757,25.152961163678885
0.0,127.15431564701828,235.76728268825127,119.07820960202956,538.3461760926339,25.210268338807648
0.0,126.1578863981662,231.12136220017487,114.57063351311707,527.166316298987,24.403699780404683
0.0,126.89104155537571,234.66926417784006,117.97186480254969,535.5804064477103,25.019822633273265
0.0,126.55694772787682,232.9606338726828,116.23974368557808,531.498012025694,24.7202704104052
0.0,127.09533997015143,235.48698863652882,118.80395715969239,537.6399121083992,25.153701829467746
0.0,127.12948917612073,235.48095859881897,118.82367821656341,537.7278918325103,25.16695944362086
0.0,127.17427830915396,235.68483312922953,119.36523910535358,538.5881638591964,25.223936966906216
0.0,126.7992055163639,234.16739801276154,117.5612542011233,534.5632989994664,24.945337410181462
0.0,126.62705589401716,233.36968982079392,116.6242729139346,532.3775489785744,24.774438665163494
0.0,126.74352858889262,233.91556916129068,117.13723583048863,533.7142303379393,24.877919043376682
0.0,127.37481706095605,236.67457730648508,120.22072795424707,540.7251034699298,25.38967152777039
0.0,126.90414201642335,234.44650202523064,118.09761693125138,535.5751697477913,25.01572503235838
0.0,126.70024840734466,233.63889111776794,117.20767998356938,533.4045669119905,24.862079915119008
0.0,126.93780669386966,234.74317336196222,118.35411251787882,536.0833797123119,25.03804046501267
0.0,127.05943110538898,235.41694205806087,118.773631599059,537.3607884487504,25.14602467539711
0.0,126.73783476470788,233.92309802262963,117.32696585111334,533.6946668860365,24.882021826819614
0.0,127.1735184861486,235.91094568002225,119.30296071475199,538.5950058856985,25.247528736779557
0.0,126.91432023677457,234.49189010311565,118.08775029631524,535.5222451936581,24.98882724018648
0.0,126.68454074636348,233.5346723168432,116.9870159573734,533.1990094976968,24.841969199611672
0.0,126.85055790587852,234.3635889218428,117.70058023260252,534.9938173516158,24.964533314654805
0.0,127.34265278960868,236.5437034313463,120.11503528432635,540.4268721505521,25.35916894132691
0.0,127.05657118972591,235.22456243203376,118.60958667919238,537.1492510958119,25.133843550749432
0.0,126.83702639213317,234.44650032768047,117.61682884140723,534.978547252638,24.97572339999615
0.0,127.05432019680269,235.16055381317648,118.60490683804217,537.067487210044,25.12763985450471
0.0,126.81665472836224,234.03635385919458,117.63712210000402,534.5269600142658,24.942381041926552
